timestamp,temperature_c,humidity_percent,rain_intensity_mm,wind_speed_kmh,visibility_km,condition,is_raining,hour,month,day_of_week
2024-06-01 00:00:00,27.2,89.1,0.42,6.3,9.0,Drizzle,True,0,6,5
2024-06-01 01:00:00,21.0,54.3,0.0,4.5,12.2,Clear,False,1,6,5
2024-06-01 02:00:00,26.0,55.7,0.0,4.9,12.8,Clear,False,2,6,5
2024-06-01 03:00:00,23.0,95.0,2.34,4.7,6.4,Light Rain,True,3,6,5
2024-06-01 04:00:00,25.7,69.6,6.0,3.6,4.1,Light Rain,True,4,6,5
2024-06-01 05:00:00,41.3,62.2,0.0,0.7,17.6,Clear,False,5,6,5
2024-06-01 06:00:00,22.8,67.7,0.0,2.6,13.4,Clear,False,6,6,5
2024-06-01 07:00:00,25.6,65.8,0.0,11.8,17.7,Clear,False,7,6,5
2024-06-01 08:00:00,28.7,65.4,0.93,10.6,9.7,Drizzle,True,8,6,5
2024-06-01 09:00:00,32.6,63.6,0.0,6.6,13.1,Clear,False,9,6,5
2024-06-01 10:00:00,34.0,52.9,0.29,1.0,9.1,Drizzle,True,10,6,5
2024-06-01 11:00:00,35.6,54.7,0.0,2.1,10.5,Clear,False,11,6,5
2024-06-01 12:00:00,29.1,65.0,0.0,13.0,18.5,Clear,False,12,6,5
2024-06-01 13:00:00,38.2,75.3,0.65,10.3,7.5,Drizzle,True,13,6,5
2024-06-01 14:00:00,30.6,58.7,1.03,28.5,3.0,Drizzle,True,14,6,5
2024-06-01 15:00:00,29.1,66.4,0.84,5.5,11.9,Drizzle,True,15,6,5
2024-06-01 16:00:00,30.6,59.7,0.0,2.2,11.5,Clear,False,16,6,5
2024-06-01 17:00:00,38.2,67.9,0.0,8.0,12.3,Clear,False,17,6,5
2024-06-01 18:00:00,38.3,62.3,2.23,14.1,6.3,Light Rain,True,18,6,5
2024-06-01 19:00:00,25.8,65.4,0.0,22.1,12.3,Clear,False,19,6,5
2024-06-01 20:00:00,21.3,56.4,0.0,13.6,16.7,Clear,False,20,6,5
2024-06-01 21:00:00,36.9,56.8,0.0,18.5,14.4,Clear,False,21,6,5
2024-06-01 22:00:00,20.2,73.0,0.0,17.4,12.4,Clear,False,22,6,5
2024-06-01 23:00:00,30.5,81.5,0.27,19.3,7.9,Drizzle,True,23,6,5
2024-06-02 00:00:00,20.4,69.2,3.43,14.7,8.9,Light Rain,True,0,6,6
2024-06-02 01:00:00,21.0,57.4,9.03,9.8,3.8,Light Rain,True,1,6,6
2024-06-02 02:00:00,28.0,86.0,3.2,7.8,6.7,Light Rain,True,2,6,6
2024-06-02 03:00:00,25.9,55.5,0.0,15.2,17.3,Clear,False,3,6,6
2024-06-02 04:00:00,19.3,67.1,0.0,6.8,15.3,Clear,False,4,6,6
2024-06-02 05:00:00,24.5,70.6,0.0,9.6,15.2,Clear,False,5,6,6
2024-06-02 06:00:00,29.0,69.1,0.0,16.1,13.2,Clear,False,6,6,6
2024-06-02 07:00:00,32.9,74.4,0.0,9.7,15.0,Clear,False,7,6,6
2024-06-02 08:00:00,32.5,56.0,2.16,12.2,3.3,Light Rain,True,8,6,6
2024-06-02 09:00:00,31.2,75.7,1.85,18.4,4.5,Drizzle,True,9,6,6
2024-06-02 10:00:00,46.6,73.6,0.0,5.8,17.5,Clear,False,10,6,6
2024-06-02 11:00:00,35.0,62.2,0.06,32.8,8.7,Drizzle,True,11,6,6
2024-06-02 12:00:00,24.3,55.3,0.0,10.0,13.0,Clear,False,12,6,6
2024-06-02 13:00:00,26.5,81.2,0.0,2.3,18.1,Clear,False,13,6,6
2024-06-02 14:00:00,35.9,64.4,0.0,0.8,17.3,Clear,False,14,6,6
2024-06-02 15:00:00,12.7,57.5,0.0,7.7,11.3,Clear,False,15,6,6
2024-06-02 16:00:00,29.1,74.4,0.0,15.5,10.7,Clear,False,16,6,6
2024-06-02 17:00:00,27.0,74.0,2.2,21.8,9.6,Light Rain,True,17,6,6
2024-06-02 18:00:00,32.1,66.9,0.0,26.0,15.2,Clear,False,18,6,6
2024-06-02 19:00:00,23.0,81.5,4.21,8.7,5.6,Light Rain,True,19,6,6
2024-06-02 20:00:00,30.1,86.3,0.49,10.7,4.6,Drizzle,True,20,6,6
2024-06-02 21:00:00,24.0,75.5,0.0,0.9,13.7,Clear,False,21,6,6
2024-06-02 22:00:00,26.9,54.8,0.0,3.9,17.8,Clear,False,22,6,6
2024-06-02 23:00:00,22.4,79.1,0.0,2.8,18.2,Clear,False,23,6,6
2024-06-03 00:00:00,28.6,67.7,0.0,0.8,17.0,Clear,False,0,6,0
2024-06-03 01:00:00,21.5,39.1,0.0,3.5,20.0,Clear,False,1,6,0
2024-06-03 02:00:00,30.8,55.7,0.0,9.8,15.6,Clear,False,2,6,0
2024-06-03 03:00:00,29.8,75.2,3.75,14.1,6.7,Light Rain,True,3,6,0
2024-06-03 04:00:00,22.9,73.4,0.32,9.8,8.5,Drizzle,True,4,6,0
2024-06-03 05:00:00,27.6,45.5,0.0,2.0,12.5,Clear,False,5,6,0
2024-06-03 06:00:00,33.3,64.7,0.0,7.9,15.2,Clear,False,6,6,0
2024-06-03 07:00:00,32.6,72.0,0.0,0.4,20.0,Clear,False,7,6,0
2024-06-03 08:00:00,32.4,64.4,1.56,6.2,7.3,Drizzle,True,8,6,0
2024-06-03 09:00:00,36.5,69.5,0.0,1.4,13.3,Clear,False,9,6,0
2024-06-03 10:00:00,28.1,71.8,0.0,1.3,13.6,Clear,False,10,6,0
2024-06-03 11:00:00,25.1,58.9,0.0,2.6,18.7,Clear,False,11,6,0
2024-06-03 12:00:00,31.1,55.5,0.0,1.1,16.9,Clear,False,12,6,0
2024-06-03 13:00:00,32.6,67.1,0.0,3.5,11.6,Clear,False,13,6,0
2024-06-03 14:00:00,31.2,75.5,0.0,15.3,15.3,Clear,False,14,6,0
2024-06-03 15:00:00,44.8,77.4,0.07,20.7,8.8,Drizzle,True,15,6,0
2024-06-03 16:00:00,28.1,42.7,0.0,18.8,19.3,Clear,False,16,6,0
2024-06-03 17:00:00,27.7,55.1,0.0,15.9,19.0,Clear,False,17,6,0
2024-06-03 18:00:00,32.5,57.2,0.0,5.4,10.0,Clear,False,18,6,0
2024-06-03 19:00:00,27.7,73.4,0.34,7.4,5.1,Drizzle,True,19,6,0
2024-06-03 20:00:00,20.3,59.4,0.0,1.5,17.9,Clear,False,20,6,0
2024-06-03 21:00:00,20.8,68.8,1.13,10.3,7.1,Drizzle,True,21,6,0
2024-06-03 22:00:00,30.0,68.5,0.0,1.6,13.1,Clear,False,22,6,0
2024-06-03 23:00:00,19.8,83.7,0.0,5.0,14.1,Clear,False,23,6,0
2024-06-04 00:00:00,27.3,60.3,0.0,0.9,17.9,Clear,False,0,6,1
2024-06-04 01:00:00,27.7,51.9,0.0,0.2,12.3,Clear,False,1,6,1
2024-06-04 02:00:00,18.4,52.3,0.0,7.2,13.9,Clear,False,2,6,1
2024-06-04 03:00:00,31.6,51.3,0.0,7.1,15.0,Clear,False,3,6,1
2024-06-04 04:00:00,26.0,56.1,0.0,8.3,13.0,Clear,False,4,6,1
2024-06-04 05:00:00,17.3,75.9,0.27,4.4,6.0,Drizzle,True,5,6,1
2024-06-04 06:00:00,26.3,60.5,0.0,32.3,12.5,Clear,False,6,6,1
2024-06-04 07:00:00,28.0,73.0,2.76,32.3,10.2,Light Rain,True,7,6,1
2024-06-04 08:00:00,34.1,54.4,0.0,5.7,12.0,Clear,False,8,6,1
2024-06-04 09:00:00,28.1,44.8,0.0,1.3,17.4,Clear,False,9,6,1
2024-06-04 10:00:00,41.7,71.5,0.16,44.8,5.8,Drizzle,True,10,6,1
2024-06-04 11:00:00,32.9,65.3,0.0,4.2,19.3,Clear,False,11,6,1
2024-06-04 12:00:00,33.5,63.7,0.0,1.6,13.2,Clear,False,12,6,1
2024-06-04 13:00:00,31.1,87.9,3.97,5.8,6.4,Light Rain,True,13,6,1
2024-06-04 14:00:00,35.8,37.9,0.0,4.0,16.1,Clear,False,14,6,1
2024-06-04 15:00:00,32.4,57.1,3.44,11.6,6.6,Light Rain,True,15,6,1
2024-06-04 16:00:00,30.7,81.2,7.03,10.3,2.6,Light Rain,True,16,6,1
2024-06-04 17:00:00,36.0,69.7,0.0,1.3,15.2,Clear,False,17,6,1
2024-06-04 18:00:00,23.9,75.1,0.0,3.3,16.2,Clear,False,18,6,1
2024-06-04 19:00:00,30.5,55.7,0.0,10.2,13.3,Clear,False,19,6,1
2024-06-04 20:00:00,33.9,60.1,0.5,18.8,10.0,Drizzle,True,20,6,1
2024-06-04 21:00:00,28.2,62.8,0.0,7.6,11.6,Clear,False,21,6,1
2024-06-04 22:00:00,27.0,64.8,0.0,1.3,15.7,Clear,False,22,6,1
2024-06-04 23:00:00,37.1,75.9,0.0,20.8,13.5,Clear,False,23,6,1
2024-06-05 00:00:00,19.8,60.6,0.0,4.1,18.3,Clear,False,0,6,2
2024-06-05 01:00:00,23.4,49.9,0.0,20.2,10.0,Clear,False,1,6,2
2024-06-05 02:00:00,16.0,80.0,1.51,6.2,4.4,Drizzle,True,2,6,2
2024-06-05 03:00:00,28.7,70.8,0.0,0.1,9.5,Clear,False,3,6,2
2024-06-05 04:00:00,20.9,52.0,0.0,5.6,14.5,Clear,False,4,6,2
2024-06-05 05:00:00,21.9,52.2,0.0,1.8,17.0,Clear,False,5,6,2
2024-06-05 06:00:00,41.6,73.9,0.0,4.1,7.0,Clear,False,6,6,2
2024-06-05 07:00:00,25.5,62.9,0.0,3.7,14.2,Clear,False,7,6,2
2024-06-05 08:00:00,32.5,71.0,3.15,15.8,4.7,Light Rain,True,8,6,2
2024-06-05 09:00:00,29.4,66.3,0.7,16.0,7.5,Drizzle,True,9,6,2
2024-06-05 10:00:00,37.2,53.4,0.0,0.1,12.2,Clear,False,10,6,2
2024-06-05 11:00:00,26.2,47.6,0.0,7.1,12.6,Clear,False,11,6,2
2024-06-05 12:00:00,32.0,72.5,0.0,2.8,8.5,Clear,False,12,6,2
2024-06-05 13:00:00,35.8,78.4,0.78,7.2,8.5,Drizzle,True,13,6,2
2024-06-05 14:00:00,31.5,76.9,0.79,0.3,8.1,Drizzle,True,14,6,2
2024-06-05 15:00:00,42.5,72.9,0.37,24.2,9.0,Drizzle,True,15,6,2
2024-06-05 16:00:00,41.4,41.6,0.0,0.4,11.2,Clear,False,16,6,2
2024-06-05 17:00:00,32.1,73.1,1.23,11.7,5.2,Drizzle,True,17,6,2
2024-06-05 18:00:00,30.4,80.8,0.0,10.6,14.1,Clear,False,18,6,2
2024-06-05 19:00:00,25.0,59.9,0.0,3.3,13.0,Clear,False,19,6,2
2024-06-05 20:00:00,23.7,61.8,0.0,9.3,14.0,Clear,False,20,6,2
2024-06-05 21:00:00,16.4,65.0,0.0,2.5,16.6,Clear,False,21,6,2
2024-06-05 22:00:00,18.5,46.8,0.0,16.5,14.3,Clear,False,22,6,2
2024-06-05 23:00:00,30.3,72.9,0.0,2.3,18.2,Clear,False,23,6,2
2024-06-06 00:00:00,17.3,83.9,2.99,7.7,8.4,Light Rain,True,0,6,3
2024-06-06 01:00:00,25.2,81.8,2.27,4.0,9.6,Light Rain,True,1,6,3
2024-06-06 02:00:00,24.0,64.1,0.0,3.1,9.2,Clear,False,2,6,3
2024-06-06 03:00:00,29.9,64.4,5.1,5.4,4.1,Light Rain,True,3,6,3
2024-06-06 04:00:00,25.2,83.0,0.0,33.1,13.9,Clear,False,4,6,3
2024-06-06 05:00:00,25.7,88.2,0.29,5.5,4.9,Drizzle,True,5,6,3
2024-06-06 06:00:00,18.9,49.3,0.0,12.3,17.0,Clear,False,6,6,3
2024-06-06 07:00:00,28.5,94.8,11.82,7.6,3.5,Heavy Rain,True,7,6,3
